Year,Bw_mwe,Bs_mwe,Ba_mwe,ELA_m,Bw_Date,Ba_Date,bw_gradient_mwe_km,bs_gradient_mwe_km,ba_gradient_mwe_km,Lapse_Rate,Time_System,Integration_Method,Integration_Surface,Source,Calibration
1984,NaN,NaN,-0.16,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1985,NaN,NaN,0.42,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1986,NaN,NaN,-0.42,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1987,NaN,NaN,-0.75,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1988,NaN,NaN,0.2,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1989,NaN,NaN,-1.15,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1990,NaN,NaN,-1.02,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1991,NaN,NaN,-0.29,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1992,NaN,NaN,-0.57,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1993,NaN,NaN,-0.89,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1994,NaN,NaN,-0.67,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1995,NaN,NaN,-1.22,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1996,NaN,NaN,-1.49,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1997,NaN,NaN,-1.72,NaN,mm/dd/yyyy,mm/dd/yyyy,NaN,NaN,NaN,-5,nan,nan,nan,WGMS,0.09
1998,2.87,-3.79,-0.92,1219.57935345717,04/19/1998,10/04/1998,6.69        3.21,NaN,12.1         7.87,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,0.01
1999,2.88,-3.29,-0.41,1126.86159217886,05/30/1999,10/07/1999,11.65        -0.96,NaN,16.2          2.2,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,0.01
2000,2.66,-2.95,-0.29,1112.5,04/29/2000,09/28/2000,3.51       -7.49,NaN,20.57         3.47,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2001,3.26,-3.61,-0.35,1120.97429405284,05/09/2001,10/10/2001,3.7         1.1,NaN,7.75        4.38,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2002,2.9,-3.64,-0.74,1179.22527089024,05/12/2002,10/27/2002,15.89        -3.71,NaN,30.15          6.8,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2003,1.85,-3.87,-2.02,1702.25723857034,04/17/2003,10/20/2003,7.13       -1.45,NaN,12.82         1.98,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2004,3.19,-4.81,-1.62,1291.23729714788,04/25/2004,10/11/2004,6.41        2.34,NaN,11.27         7.05,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2005,3.16,-4.69,-1.53,1421.46169544002,04/19/2005,10/09/2005,8.65       -0.84,NaN,13.92         2.92,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2006,2.97,-3.62,-0.65,1126.87622813768,05/11/2006,10/10/2006,8.65        0.42,NaN,13.59         3.68,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2007,3.33,-3.63,-0.3,1099.74765164006,05/11/2007,10/01/2007,4.71        1.64,NaN,8.81        4.76,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2008,3.4,-2.86,0.54,1008.1317574021,05/16/2008,10/02/2008,9.23        -13.2,NaN,23.65         8.49,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2009,3.01,-4.04,-1.03,1254.2817484478,04/21/2009,09/28/2009,14.03         0.89,NaN,19.75         4.94,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2010,2.94,-4.06,-1.12,1245.64508940164,04/21/2010,10/05/2010,11.27        -1.27,NaN,16.68         2.97,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2011,2.51,-3.47,-0.96,1206.81777126026,05/12/2011,10/08/2011,7.81       -1.44,NaN,12.38         1.63,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2012,3.77,-3.18,0.59,968.02901806789,05/15/2012,10/11/2012,9.83        -0.9,NaN,14.17         2.01,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2013,2.85,-4.49,-1.64,1374.27028917259,05/03/2013,10/24/2013,7.96       -2.95,NaN,14.18         3.44,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2014,2.37,-4.02,-1.65,1270.83840269256,04/18/2014,10/18/2014,6.57       -0.81,NaN,12.36         7.65,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2015,2.45,-4.36,-1.91,1230.91206090951,04/20/2015,10/25/2015,6.21        4.07,NaN,12.38        12.83,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2016,2.59,-4.45,-1.86,1527.80774523865,05/05/2016,10/08/2016,5.98        4.82,NaN,13.03          2.4,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2017,2.48,-4.1,-1.62,1872.57118864368,04/03/2017,10/07/2017,6.19        0.47,NaN,13.09         1.01,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2018,1.99,-4.51,-2.52,1717.76439428004,05/04/2018,10/25/2018,3.54        3.31,NaN,11.07         2.61,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
2019,1.96,-5.12,-3.16,2034.11285232091,05/07/2019,10/05/2019,6.21           0,NaN,12.88         2.68,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.19
2020,3.63,-4.65,-1.02,1184.05135305288,04/30/2020,10/16/2020,4.67        5.03,NaN,10.48         2.48,-5,Fixed_Date_Stratigraphic,Piecewise_Gradient_Method,Conventional,Reanalyzed,-0.2
